POS,UP/DOWN,COUNTRY,PLAYER NAME,TOTAL,THRU,ROUND,R1,R2,R3,R4,STROKES,PROJ,STARTING,UP/DOWN,,,,,,,,,,,,,,,,
1,27,,Smylie Kaufman    ,-16,F ,-10,67,72,68,61,268,1,T10 ,9,,,,,,,,,,,,,,,,
T2 ,14,,Patton Kizzire    ,-15,F ,-8,65,69,72,63,269,T8 ,T82 ,74,,,,,,,,,,,,,,,,
T2 ,4,,Cameron Tringale    ,-15,F ,-5,68,65,70,66,269,5,T63 ,58,,,,,,,,,,,,,,,,
T2 ,4,,Jason Bohn      ,-15,F ,-5,68,66,69,66,269,4,T3 ,1,,,,,,,,,,,,,,,,
T2 ,4,,Alex Cejka    ,-15,F ,-5,67,70,66,66,269,T8 ,T82 ,74,,,,,,,,,,,,,,,,
T2 ,1,,Kevin Na      ,-15,F ,-4,68,66,68,67,269,3,2,1,,,,,,,,,,,,,,,,
T2 ,1,,Brett Stegmaier    ,-15,F ,-2,66,66,68,69,269,7,T73 ,66,,,,,,,,,,,,,,,,
T8 ,30,,William McGirt    ,-14,F ,-9,66,73,69,62,270,12,T30 ,18,,,,,,,,,,,,,,,,
T8 ,5,,Chad Campbell    ,-14,F ,-3,65,67,70,68,270,23,T82 ,59,,,,,,,,,,,,,,,,
10,1,,Russell Henley  ,-13,F ,-5,68,69,68,66,271,13,T41 ,28,,,,,,,,,,,,,,,,
T11 ,-- ,,Nick Watney    ,-12,F ,-4,67,66,72,67,272,27,T63 ,36,,,,,,,,,,,,,,,,
T11 ,9,,Morgan Hoffmann    ,-12,F ,E ,66,66,69,71,272,28,T82 ,54,,,,,,,,,,,,,,,,
T13 ,15,,Patrick Rodgers      ,-11,F ,-5,65,71,71,66,273,10,T6 ,4,,,,,,,,,,,,,,,,
T13 ,3,,Brendon de Jonge    ,-11,F ,-4,67,66,73,67,273,34,T82 ,48,,,,,,,,,,,,,,,,
T13 ,2,,Jamie Lovemark  ,-11,F ,-3,70,69,66,68,273,25,T48 ,23,,,,,,,,,,,,,,,,
T16 ,12,,John Senden  ,-10,F ,-4,70,65,72,67,274,T36 ,T82 ,46,,,,,,,,,,,,,,,,
T16 ,12,,Fabian Gomez  ,-10,F ,-4,69,68,70,67,274,14,T17 ,3,,,,,,,,,,,,,,,,
T16 ,-- ,,Tony Finau    ,-10,F ,-3,69,71,66,68,274,T21 ,T32 ,11,,,,,,,,,,,,,,,,
T16 ,-- ,,Ryan Palmer    ,-10,F ,-3,65,69,72,68,274,T36 ,T82 ,46,,,,,,,,,,,,,,,,
T16 ,-- ,,Camilo Villegas  ,-10,F ,-3,67,69,70,68,274,T36 ,T82 ,46,,,,,,,,,,,,,,,,
T16 ,-- ,,Kevin Streelman    ,-10,F ,-3,68,67,71,68,274,24,T41 ,17,,,,,,,,,,,,,,,,
T16 ,-- ,,Scott Stallings  ,-10,F ,-3,68,71,67,68,274,T36 ,T82 ,46,,,,,,,,,,,,,,,,
T16 ,-- ,,Michael Kim  ,-10,F ,-3,70,67,69,68,274,33,T60 ,27,,,,,,,,,,,,,,,,
T16 ,5,,Daniel Summerhays  ,-10,F ,-2,68,65,72,69,274,T21 ,T32 ,11,,,,,,,,,,,,,,,,
T25 ,29,,Spencer Levin  ,-9,F ,-6,71,65,74,65,275,32,T48 ,16,,,,,,,,,,,,,,,,
T25 ,21,,Rory Sabbatini    ,-9,F ,-5,66,72,71,66,275,T52 ,T82 ,30,,,,,,,,,,,,,,,,
T25 ,13,,Ricky Barnes    ,-9,F ,-4,65,71,72,67,275,T52 ,T82 ,30,,,,,,,,,,,,,,,,
T25 ,3,,Scott Piercy  ,-9,F ,-3,72,67,68,68,275,T52 ,T82 ,30,,,,,,,,,,,,,,,,
T25 ,3,,Rickie Fowler      ,-9,F ,-3,72,65,70,68,275,T52 ,T82 ,30,,,,,,,,,,,,,,,,
T25 ,9,,Si Woo Kim  ,-9,F ,-2,69,66,71,69,275,T52 ,T82 ,30,,,,,,,,,,,,,,,,
T25 ,9,,David Hearn    ,-9,F ,-2,64,70,72,69,275,T52 ,T82 ,30,,,,,,,,,,,,,,,,
T25 ,9,,Kevin Kisner  ,-9,F ,-2,68,71,67,69,275,T52 ,T82 ,30,,,,,,,,,,,,,,,,
T25 ,14,,Ben Martin    ,-9,F ,-1,70,68,67,70,275,T52 ,T82 ,30,,,,,,,,,,,,,,,,
T25 ,19,,Nick Taylor    ,-9,F ,1,66,70,67,72,275,T52 ,T82 ,30,,,,,,,,,,,,,,,,
T35 ,3,,D.H. Lee  ,-8,F ,-3,65,75,68,68,276,47,T54 ,7,,,,,,,,,,,,,,,,
T35 ,3,,Steve Marino    ,-8,F ,-3,66,71,71,68,276,T64 ,T82 ,18,,,,,,,,,,,,,,,,
T35 ,19,,Mark Hubbard    ,-8,F ,-1,64,70,72,70,276,26,T30 ,4,,,,,,,,,,,,,,,,
T38 ,26,,Russell Knox      ,-7,F ,-5,69,70,72,66,277,T72 ,T82 ,10,,,,,,,,,,,,,,,,
T38 ,8,,Ollie Schniederjans  ,-7,F ,-3,68,67,74,68,277,-- ,-- ,-- ,,,,,,,,,,,,,,,,
T38 ,8,,Jason Kokrak  ,-7,F ,-3,69,70,70,68,277,T72 ,T82 ,10,,,,,,,,,,,,,,,,
T38 ,8,,Chris Stroud    ,-7,F ,-3,66,71,72,68,277,15,T10 ,5,,,,,,,,,,,,,,,,
42,14,,J.J. Henry  ,-6,F ,E ,67,72,68,71,278,62,T60 ,2,,,,,,,,,,,,,,,,
T43 ,11,,Greg Owen  ,-5,F ,-2,65,74,71,69,279,81,T73 ,8,,,,,,,,,,,,,,,,
T43 ,11,,Jhonattan Vegas  ,-5,F ,-2,70,70,70,69,279,T19 ,T10 ,9,,,,,,,,,,,,,,,,
T43 ,11,,Kyle Stanley  ,-5,F ,-2,67,70,73,69,279,82,T82 ,-- ,,,,,,,,,,,,,,,,
T43 ,3,,Martin Laird    ,-5,F ,-1,71,68,70,70,279,74,T63 ,11,,,,,,,,,,,,,,,,
T43 ,5,,Ryan Moore      ,-5,F ,E ,69,71,68,71,279,T19 ,T10 ,9,,,,,,,,,,,,,,,,
T43 ,15,,Roberto Castro  ,-5,F ,1,67,71,69,72,279,80,T68 ,12,,,,,,,,,,,,,,,,
T43 ,33,,Tyler Aldridge    ,-5,F ,4,64,68,72,75,279,61,T54 ,7,,,,,,,,,,,,,,,,
T50 ,4,,Wes Roach    ,-4,F ,-1,66,72,72,70,280,T89 ,T82 ,7,,,,,,,,,,,,,,,,
T50 ,4,,Michael Thompson  ,-4,F ,-1,64,73,73,70,280,T87 ,T73 ,14,,,,,,,,,,,,,,,,
T50 ,4,,Angel Cabrera  ,-4,F ,E ,68,71,70,71,280,71,T54 ,17,,,,,,,,,,,,,,,,
T50 ,4,,Ryo Ishikawa    ,-4,F ,E ,65,72,72,71,280,T89 ,T82 ,7,,,,,,,,,,,,,,,,
T50 ,22,,Shane Bertsch    ,-4,F ,2,65,70,72,73,280,T87 ,T73 ,14,,,,,,,,,,,,,,,,
T50 ,47,,Jimmy Walker    ,-4,F ,7,66,67,69,78,280,T89 ,T82 ,7,,,,,,,,,,,,,,,,
T56 ,8,,Webb Simpson    ,-3,F ,-1,71,69,71,70,281,T96 ,T82 ,14,,,,,,,,,,,,,,,,
T56 ,8,,Stewart Cink  ,-3,F ,-1,71,68,72,70,281,T96 ,T82 ,14,,,,,,,,,,,,,,,,
T56 ,2,,Brian Harman  ,-3,F ,E ,68,67,75,71,281,T96 ,T82 ,14,,,,,,,,,,,,,,,,
T56 ,2,,Tyrone Van Aswegen  ,-3,F ,E ,68,70,72,71,281,6,T3 ,3,,,,,,,,,,,,,,,,
T56 ,18,,Peter Malnati  ,-3,F ,2,70,67,71,73,281,T96 ,T82 ,14,,,,,,,,,,,,,,,,
T56 ,18,,Scott Pinckney    ,-3,F ,2,70,68,70,73,281,95,T73 ,22,,,,,,,,,,,,,,,,
T62 ,2,,Chesson Hadley  ,-2,F ,E ,68,71,72,71,282,T103 ,T82 ,21,,,,,,,,,,,,,,,,
T62 ,2,,Chad Collins  ,-2,F ,E ,70,69,72,71,282,100,T63 ,37,,,,,,,,,,,,,,,,
T62 ,8,,Kevin Chappell  ,-2,F ,1,69,71,70,72,282,T103 ,T82 ,21,,,,,,,,,,,,,,,,
T62 ,8,,Shawn Stefani  ,-2,F ,1,69,70,71,72,282,T103 ,T82 ,21,,,,,,,,,,,,,,,,
T62 ,16,,Martin Piller  ,-2,F ,2,70,70,69,73,282,102,T80 ,22,,,,,,,,,,,,,,,,
T67 ,3,,Tom Hoge  ,-1,F ,1,69,71,71,72,283,107,T82 ,25,,,,,,,,,,,,,,,,
T67 ,3,,Chez Reavie  ,-1,F ,1,69,68,74,72,283,35,T17 ,18,,,,,,,,,,,,,,,,
T67 ,29,,Steve Wheatcroft    ,-1,F ,4,67,70,71,75,283,92,T54 ,38,,,,,,,,,,,,,,,,
70,42,,Charles Howell III  ,E ,F ,6,70,68,69,77,284,T36 ,T17 ,19,,,,,,,,,,,,,,,,
71,7,,Freddie Jacobson  ,1,F ,3,70,69,72,74,285,63,T32 ,31,,,,,,,,,,,,,,,,
MDF ,-- ,,Hunter Stewart    ,-1,-- ,-- ,72,68,72,-- ,212,-- ,-- ,-- ,,,,,,,,,,,,,,,,
MDF ,-- ,,Davis Love III    ,E ,-- ,-- ,68,69,76,-- ,213,T112 ,T82 ,30,,,,,,,,,,,,,,,,
MDF ,-- ,,Scott Brown  ,E ,-- ,-- ,68,71,74,-- ,213,T112 ,T82 ,30,,,,,,,,,,,,,,,,
MDF ,-- ,,Hiroshi Iwata  ,E ,-- ,-- ,67,73,73,-- ,213,T112 ,T82 ,30,,,,,,,,,,,,,,,,
MDF ,-- ,,Whee Kim  ,1,-- ,-- ,71,68,75,-- ,214,115,T82 ,33,,,,,,,,,,,,,,,,
MDF ,-- ,,Jin Park  ,1,-- ,-- ,68,72,74,-- ,214,-- ,-- ,-- ,,,,,,,,,,,,,,,,
MDF ,-- ,,Alex Prugh  ,3,-- ,-- ,72,67,77,-- ,216,118,T82 ,36,,,,,,,,,,,,,,,,
MDF ,-- ,,Colt Knost  ,4,-- ,-- ,71,69,77,-- ,217,75,T41 ,34,,,,,,,,,,,,,,,,
MDF ,-- ,,Steven Bowditch  ,9,-- ,-- ,68,71,83,-- ,222,119,T82 ,37,,,,,,,,,,,,,,,,
CUT ,-- ,,Jonathan Byrd    ,-1,-- ,-- ,67,74,-- ,-- ,141,T121 ,T82 ,39,,,,,,,,,,,,,,,,
CUT ,-- ,,Jason Dufner    ,-1,-- ,-- ,69,72,-- ,-- ,141,T121 ,T82 ,39,,,,,,,,,,,,,,,,
CUT ,-- ,,Zac Blair  ,-1,-- ,-- ,69,72,-- ,-- ,141,T121 ,T82 ,39,,,,,,,,,,,,,,,,
CUT ,-- ,,Chris Riley  ,-1,-- ,-- ,73,68,-- ,-- ,141,T121 ,T82 ,39,,,,,,,,,,,,,,,,
CUT ,-- ,,Sam Saunders  ,-1,-- ,-- ,70,71,-- ,-- ,141,T121 ,T82 ,39,,,,,,,,,,,,,,,,
CUT ,-- ,,Kelly Kraft  ,-1,-- ,-- ,70,71,-- ,-- ,141,T121 ,T82 ,39,,,,,,,,,,,,,,,,
CUT ,-- ,,Abraham Ancer  ,-1,-- ,-- ,69,72,-- ,-- ,141,T121 ,T82 ,39,,,,,,,,,,,,,,,,
CUT ,-- ,,Graham DeLaet  ,-1,-- ,-- ,72,69,-- ,-- ,141,T64 ,T32 ,32,,,,,,,,,,,,,,,,
CUT ,-- ,,Justin Hicks  ,-1,-- ,-- ,71,70,-- ,-- ,141,T121 ,T82 ,39,,,,,,,,,,,,,,,,
CUT ,-- ,,Brooks Koepka    ,-1,-- ,-- ,74,67,-- ,-- ,141,T76 ,T41 ,35,,,,,,,,,,,,,,,,
CUT ,-- ,,Seung-Yul Noh  ,-1,-- ,-- ,73,68,-- ,-- ,141,T121 ,T82 ,39,,,,,,,,,,,,,,,,
CUT ,-- ,,Geoff Ogilvy  ,-1,-- ,-- ,69,72,-- ,-- ,141,T121 ,T82 ,39,,,,,,,,,,,,,,,,
CUT ,-- ,,John Merrick  ,-1,-- ,-- ,70,71,-- ,-- ,141,T121 ,T82 ,39,,,,,,,,,,,,,,,,
CUT ,-- ,,Dawie van der Walt  ,-1,-- ,-- ,68,73,-- ,-- ,141,T121 ,T82 ,39,,,,,,,,,,,,,,,,
CUT ,-- ,,Andrew Loupe  ,-1,-- ,-- ,71,70,-- ,-- ,141,T29 ,T10 ,19,,,,,,,,,,,,,,,,
CUT ,-- ,,Adam Hadwin    ,E ,-- ,-- ,70,72,-- ,-- ,142,T76 ,T41 ,35,,,,,,,,,,,,,,,,
CUT ,-- ,,Keegan Bradley    ,E ,-- ,-- ,72,70,-- ,-- ,142,T121 ,T82 ,39,,,,,,,,,,,,,,,,
CUT ,-- ,,Brendon Todd  ,E ,-- ,-- ,65,77,-- ,-- ,142,T48 ,T26 ,22,,,,,,,,,,,,,,,,
CUT ,-- ,,Vijay Singh  ,E ,-- ,-- ,69,73,-- ,-- ,142,T121 ,T82 ,39,,,,,,,,,,,,,,,,
CUT ,-- ,,Charley Hoffman    ,E ,-- ,-- ,71,71,-- ,-- ,142,T121 ,T82 ,39,,,,,,,,,,,,,,,,
CUT ,-- ,,Troy Merritt  ,E ,-- ,-- ,72,70,-- ,-- ,142,T121 ,T82 ,39,,,,,,,,,,,,,,,,
CUT ,-- ,,Will Wilcox  ,E ,-- ,-- ,66,76,-- ,-- ,142,T29 ,T10 ,19,,,,,,,,,,,,,,,,
CUT ,-- ,,John Huh  ,E ,-- ,-- ,71,71,-- ,-- ,142,T121 ,T82 ,39,,,,,,,,,,,,,,,,
CUT ,-- ,,Sean O'Hair  ,E ,-- ,-- ,71,71,-- ,-- ,142,T48 ,T26 ,22,,,,,,,,,,,,,,,,
CUT ,-- ,,Brendan Steele  ,E ,-- ,-- ,68,74,-- ,-- ,142,T41 ,T17 ,24,,,,,,,,,,,,,,,,
CUT ,-- ,,Jim Herman  ,E ,-- ,-- ,70,72,-- ,-- ,142,110,71,39,,,,,,,,,,,,,,,,
CUT ,-- ,,Hunter Mahan  ,E ,-- ,-- ,69,73,-- ,-- ,142,T64 ,T32 ,32,,,,,,,,,,,,,,,,
CUT ,-- ,,Tim Clark  ,E ,-- ,-- ,73,69,-- ,-- ,142,T121 ,T82 ,39,,,,,,,,,,,,,,,,
CUT ,-- ,,Hudson Swafford  ,E ,-- ,-- ,69,73,-- ,-- ,142,T41 ,T17 ,24,,,,,,,,,,,,,,,,
CUT ,-- ,,Stuart Appleby  ,1,-- ,-- ,74,69,-- ,-- ,143,108,T68 ,40,,,,,,,,,,,,,,,,
CUT ,-- ,,Rhein Gibson  ,1,-- ,-- ,72,71,-- ,-- ,143,T121 ,T82 ,39,,,,,,,,,,,,,,,,
CUT ,-- ,,Derek Fathauer  ,1,-- ,-- ,68,75,-- ,-- ,143,T121 ,T82 ,39,,,,,,,,,,,,,,,,
CUT ,-- ,,Henrik Norlander  ,1,-- ,-- ,65,78,-- ,-- ,143,106,T63 ,43,,,,,,,,,,,,,,,,
CUT ,-- ,,Jonas Blixt  ,1,-- ,-- ,74,69,-- ,-- ,143,T83 ,T48 ,35,,,,,,,,,,,,,,,,
CUT ,-- ,,Brandt Snedeker  ,1,-- ,-- ,68,75,-- ,-- ,143,T41 ,T17 ,24,,,,,,,,,,,,,,,,
CUT ,-- ,,Will MacKenzie  ,1,-- ,-- ,72,71,-- ,-- ,143,101,T60 ,41,,,,,,,,,,,,,,,,
CUT ,-- ,,George McNeill  ,1,-- ,-- ,70,73,-- ,-- ,143,T121 ,T82 ,39,,,,,,,,,,,,,,,,
CUT ,-- ,,Mark Wilson  ,1,-- ,-- ,69,74,-- ,-- ,143,T121 ,T82 ,39,,,,,,,,,,,,,,,,
CUT ,-- ,,Jon Curran  ,2,-- ,-- ,70,74,-- ,-- ,144,T121 ,T82 ,39,,,,,,,,,,,,,,,,
CUT ,-- ,,Andres Gonzales    ,2,-- ,-- ,73,71,-- ,-- ,144,T121 ,T82 ,39,,,,,,,,,,,,,,,,
CUT ,-- ,,Jeff Overton  ,2,-- ,-- ,69,75,-- ,-- ,144,T121 ,T82 ,39,,,,,,,,,,,,,,,,
CUT ,-- ,,Emiliano Grillo    ,2,-- ,-- ,74,70,-- ,-- ,144,2,1,1,,,,,,,,,,,,,,,,
CUT ,-- ,,Pat Perez    ,2,-- ,-- ,74,70,-- ,-- ,144,T121 ,T82 ,39,,,,,,,,,,,,,,,,
CUT ,-- ,,Bronson Burgoon  ,2,-- ,-- ,72,72,-- ,-- ,144,T121 ,T82 ,39,,,,,,,,,,,,,,,,
CUT ,-- ,,Kyle Reifers  ,2,-- ,-- ,72,72,-- ,-- ,144,T16 ,T6 ,10,,,,,,,,,,,,,,,,
CUT ,-- ,,Lucas Glover  ,2,-- ,-- ,70,74,-- ,-- ,144,T41 ,T17 ,24,,,,,,,,,,,,,,,,
CUT ,-- ,,Carl Pettersson  ,2,-- ,-- ,68,76,-- ,-- ,144,T83 ,T48 ,35,,,,,,,,,,,,,,,,
CUT ,-- ,,Michael Schoolcraft  ,2,-- ,-- ,71,73,-- ,-- ,144,-- ,-- ,-- ,,,,,,,,,,,,,,,,
CUT ,-- ,,Marty Jertson    ,3,-- ,-- ,68,77,-- ,-- ,145,-- ,-- ,-- ,,,,,,,,,,,,,,,,
CUT ,-- ,,Robert Allenby  ,3,-- ,-- ,75,70,-- ,-- ,145,T121 ,T82 ,39,,,,,,,,,,,,,,,,
CUT ,-- ,,Dicky Pride    ,4,-- ,-- ,70,76,-- ,-- ,146,T121 ,T82 ,39,,,,,,,,,,,,,,,,
CUT ,-- ,,Boo Weekley  ,4,-- ,-- ,73,73,-- ,-- ,146,109,70,39,,,,,,,,,,,,,,,,
CUT ,-- ,,Harold Varner III  ,4,-- ,-- ,73,73,-- ,-- ,146,T83 ,T48 ,35,,,,,,,,,,,,,,,,
CUT ,-- ,,Cameron Smith  ,4,-- ,-- ,75,71,-- ,-- ,146,T121 ,T82 ,39,,,,,,,,,,,,,,,,
CUT ,-- ,,Luke Guthrie  ,4,-- ,-- ,74,72,-- ,-- ,146,T29 ,T10 ,19,,,,,,,,,,,,,,,,
CUT ,-- ,,Denny McCarthy      ,7,-- ,-- ,74,75,-- ,-- ,149,-- ,-- ,-- ,,,,,,,,,,,,,,,,
CUT ,-- ,,Charlie Beljan  ,9,-- ,-- ,71,80,-- ,-- ,151,T116 ,T73 ,43,,,,,,,,,,,,,,,,
CUT ,-- ,,Derek Ernst  ,10,-- ,-- ,75,77,-- ,-- ,152,T121 ,T82 ,39,,,,,,,,,,,,,,,,
CUT ,-- ,,Bryce Molder  ,10,-- ,-- ,75,77,-- ,-- ,152,T121 ,T82 ,39,,,,,,,,,,,,,,,,
CUT ,-- ,,Erik Compton  ,10,-- ,-- ,73,79,-- ,-- ,152,T48 ,T26 ,22,,,,,,,,,,,,,,,,
CUT ,-- ,,Scott Langley  ,11,-- ,-- ,76,77,-- ,-- ,153,T93 ,T54 ,39,,,,,,,,,,,,,,,,
CUT ,-- ,,Blayne Barber  ,12,-- ,-- ,80,74,-- ,-- ,154,T121 ,T82 ,39,,,,,,,,,,,,,,,,
WD ,-- ,,John Mallinger  ,-- ,-- ,-- ,75,25,-- ,-- ,100,-- ,-- ,-- ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,DQ ,-- ,,Ben Crane  ,-- ,-- ,-- ,71,-- ,-- ,-- ,71,T64 ,T32 ,32
